UCqvobI_bzTMOnWCVGanI5rw,284
UCKuyb97VQpecJGFKEPqdiKg,9621
UCQzbLEHcCzz1bIN9tnpfCXA,68946
UClIWSmJQpcDGZRo9gBwgOWQ,595
UCuo9UEdojXqWRTWqrhs-3SQ,96
UCcSahF8EszsgMTwMKWxGVJg,1051
UCp6oymp_meK-b6NrK1fZRzQ,15
UCgE9w0yDQigSRApZ39ym1Zw,127
UCbKI2xf4Ikac9z019GkV3jA,48
UCmpJFeKNZimTyixea5cUrfg,526
UCziB6WaaUPEFSE2X1TNqUTg,78276
UCsY3hARirzLQbeKQYeePUkQ,357
UCFAwbA85Lq8yxVxD4yDDWMA,92
UCuAIdJADyvMX47k9g0NRnbw,1682
UCFjOi1ZpZVErr8EYxg8t1dQ,311976
UCCUdKefw7wF4y55DKRTBUEA,63
UC1kiWPzD_2RLc9oScx8DCZg,165
UCZt4Cc9smqnBcz-wnQZTW6g,5943
UCgxgpX64QL4xQActzxXByAg,269
UCfXwGupwflJcDQF_E8iTSHg,57486
UCZ496EM2jo9sEbyVcB5gsMg,5
UCwzFtGpIkQVZMWOOBiisngQ,634
UCGQWKUVFzZ_Zp7YTOudyOTQ,1020
UCpq3HpEcugAn3hDzGLF65Yw,2226
UCJbNvIznKzOMGxRtm2PtPBw,463
UCt55BJYyL1WsEiH9I5SAtyw,9
UCAYpt_OVYU0xsLtbAHdFTMg,10969
UCJ3cz6LTfUHyelO3XIUVijA,1
UCA209vx9FY9NIr_ZCoy-qcg,18081
UCVo94FXpZfZcanW369zOfmQ,38
UC7bDvkHmls-Wqp_-R-KqdLg,12
UCN_swGQA-LbhZ9oAaeFK0FA,247
UCxEeow7a24-dH8xOxUqYLLA,51671
UCyD3zIC-Ekj7W4vavfupVWQ,56
UCzqwvkzfKt3C6a3kE6UJ2_Q,1
UCVitcdAtxWwREuIcvkugeIw,3862
UCvgOhkRCZVKtLnazBT6uS9g,1554
UClejSc3RfWoajE2mbBI6I0g,4137
UCWNYkhw3pA2sYJKzgbspQEQ,11892
UCsMg6XFmWa-PlJkZCR-z9MA,879
UC9oqdWMI4mhDn21TX4YrNyg,139
UCWpapuonxQ-iw4G_cR9kP6A,212
UC4MVH2dkQ0SR4n1NA_ES2KQ,26504
UCuXtHg-RXRy1yOSDA3JGlMA,42154
UC_0vsBXkJxNnHRXvE8TSNRw,25
UCsAFVfs2wSpLorZH-Ht7EuQ,11730
UCsArXKIBbv8MTcqiZKuhihQ,3
UCXGsVWeJuYTgxUi-GmREw9A,4930
UCMsIDcIxzZ7Wt8uT29L4xUg,356
UCC4LKIdhMDfLiR_wr6SLLbQ,146
UCNYjok9vXaMt8klM3OizX8A,122
UCmh21nQ6B5eBrIUqlN7078Q,162
UCW1C-PRKj6IEVGnsNgVLG_A,78
UC9w-h_ciMmX64TcLRcb1xPg,607519
UCpeBlXqlgOb4YOg430TaD4A,74
UC5s2LsPPzUIEcKUWcg2H-7Q,25
UCiSd3auNsX3VTemfA56E7pQ,606
UCEAVXf_5YGvOnNYAan88LLQ,626
UCZBqluNhxyEltwAco6AD3mw,183
UCDKHD7ZRtO8ia-08HVSH1Bw,46
UC7xzBUg52eLjPvCOQm3M6AA,80
UCxXpIa5uW8vp9i02BFjijCQ,1029
UCeBXkmInCGh7mPq1YskbQ9Q,1388
UC_cVybjNDYZ_wlYBgYMcdnw,23
UCqg_z-q-f5hZu_A2KbyY9RQ,338
UCCHubAzSTJHuRLCUanZTdRg,765
UCMBx6kt4FYtFDs42OxynfIA,471
UCIMdJx2EBZKydtSajPZwjVg,110727
UCsFMZ_8iDnaqdTcg9WMN6QQ,296
UCRTEluNf3M1IX4xA2hErvMQ,12071
UCT14RR2uqvajgy5tAk8IMnQ,39
UC2MT3RMi8jpQ2UqZr5_ojlg,12
UCyAIj5-S68DsuQ72QH0R_BA,31
UCBJjUNIwwTRbdJjwH5_kpew,2
UC-MMwMHnA38wt7hTltutx7g,839
UCV9vvIQ8gxceqrBkn-P7rlw,84062
UCCmHH_TvQmFNs5cLo33heJw,67
UCbjSan75dFbqymYH4pyc02w,210
UCn1aqNizocKit7tjgaNtDGA,41
UCTMLITfmkmvMUTkmd-AKbKA,14
UCG0Ergm7CtDGOZbw94RIu9Q,67
UCGgUSU0sfEaO8ySgcPHnANA,4
UC7xKtp7X39wuejTfC6v-48g,13
UCk0I4My8rOnuwil8CJkwf1A,106
UCuI9mJl_Wc3Y0x1Lx3A3SwA,512
UCeMiJl_glzRjy4XnpKCTWUQ,5
UC6jLQabk4PTrO3x0M27Orcw,1
UCTkx5GdNqzhI-QsLz5Q3Pug,6
UC6bWpQeFRy-8peR7kDmH-Ow,278
UCslnveZjvPlxxf-KZIus5jw,27824
UCq9NYX4JQR7qKcGgQwmaBJw,1468
UCzo5SXU5B3U_QmFcoLJitSw,174
UCfJmAbZEUETqnnwxLRzinHg,21627
UCo9It2tUJNDW_o1MEBHus7g,1886
UCDz1ntYfOvuiwCZSLIW9APw,0
UCnBX3RCW1m8J3zHPm89RKbw,48
UCaISdrJUfcaflmdt9T1MuaA,19
UCQ_la48H0bHBNc7p-j2biGQ,557
UCxBT9_u92UJ7D2L03omRB5Q,2096
UCrE_DscQ-0C87424YqnDLNw,91
UCIP0TC-aFdzytPVYGkeN4bA,6
UCGhs9S33RAeT5DEuKTO4Oew,757416
UCQGo0ss0KkPNtiiWB3gs7QA,63
UC7kZlJB9zc_Au1iyvdHnNxw,1640
UCoHCtHbVIQhMaCWNV_QDraQ,961
UCov1q_MADBKcfLytxkS6oeA,170
UCUVwbsD91XJZUi0ltMdF8uQ,104
UCWj1cDx3owlWytULi1G-Jpg,958
UCQlGBspQdj17WOPBQMT1k9A,3162755
UC64GHH0G6MyDGv95gXFzeWA,453
UCmRWhTugOb2e2X4_4zEfBlA,3163
UCjwsUMZ9jskPFE6xEl1d3Zw,18255
UCukbT0hXj_dKOl-TfFddJPw,9609
UC7uV2ZewWc9s4pArHTlarPg,77
UCPpDZaaaZWCm6RGhwI41Wrw,80
UCq3o0hhmKSavchXYU2PxBZw,95818
UC_TC1Fb8sqNNaqbGrazV29A,13
UCuAr5OBSCcc5OijScqmGxAg,1551
UC9cMJmAFl2c8wuQrjNOtPNg,0
UCuE13-5RsUGzeIeoa-xpoDA,332
UClChiE4HpteZqBo8TsYJCjA,375
UCqGsZySGyWTvlNGUyM-9R_g,10
UCiN_jadSIbCx4eqtv_EQZFQ,9798
UCUyupDlroHomWzJReOZTAQA,436
UCp2WWJPzWG1osrz7VStWJtQ,1574
UCP0zQAAqwJu1g5LDH3wqTmQ,2694
UC2oGM-rxEOob46X6MvkquvA,494137
UCGAQFQoZNIFUnQQuA-Llu9A,185984
UC8QnVxYRKhfpYYdvPQW0VlA,401
UCardH3OTNQb_aLpagNgROag,91
UCxDAAhn9ezQCxFSrzTwf49w,4393
UCyu8hB6TL69m4age8IqjOVg,713
UCRWLFNW5WzuSR7qo6nqsHoA,6880
UCJZ0fDXm6YC8Dxejrs_jMaQ,40
UCMtDXmqH6tPrQ0ji8wo8GVg,40
UCv4ehV0oGNw1vQTaJfB0CkA,5
UCQSczKhJaMURhOpgnSx8PMA,1073
UCn2M2U-TKIWxitEyss26Yrw,372
UC086qM2c2KOYWoP5b1bjR8g,21
UC8hYvQdKz9YmMWDCwbDUFIg,1
UCU__2vjUGQRbIinERuWLHfA,94009
UC7hP0waCyjZDmLZtKWsgnBw,32
UCF-l0mAXre_viidkTv5gnFg,10
UCQajodr2Xey8_8Y9i8omQ9A,11633
UCI-Oq7oFGakzSzHFlTtsUsQ,248016
UCFJhUIlxpsGQhz7z3IqUhvQ,1
UCF7qSrV9Qiv5RMd4noZWgGA,840
UC54fJtiRBx7gYb8V3dq0aug,1425
UCpnT02DiOIa7Olftjq7WIdQ,288
UCCshBhP155CYUcxy49X_eMw,596
UC79HxROOyAhPGK3QawApuZw,325
UC0sLht4PWMrrgJJm-dEtKUw,23098
UC8Kv3C5GuPxrFOUxs4JHU8g,2
UCHkeUwg518CJ1LlZE8EgR0A,3224
UCf453-xGmfccZmnGZ4spQfA,336
UCuhCoRL2nPjqnYswvQPaI7Q,607
UCpZw3HqyAhJrD4euO2ofzVw,1
UCemSGHW7oNsIs20pn6QIIKQ,194
UCLCddXnCM1LwVsKXngH4QhA,104
UCtbmy36Z0gtHoJVDQZtBAuA,334457
UCNT2e7Og56vm5_V-yJWvglA,383414
UC_hF9Nt3pfXRaIscLVAl8jA,14432
UCLFWTenbSLwpgss6lkl9VMw,0
UCGf7CB0F4KV3I5TfXoNPBqw,626
UCzJH4zHmJ9B31BHDfi5fUFw,64
UCT5TKLv3kApbUsXxPxJkEEA,1884
UCNCka6RTtyrVR-u-RCxb_CQ,323
UC1HA16-kmolk6lDqE1iQPfw,3258
UC-Xm-Z1-nmdwDoC0RweFi3w,46573
UCNV71T9gqSeyiXccBRAXPTg,647
UCyWRNSlzzaFexMgdaKk7Lmw,1193
UCrZl5z6WhrFbcAj06lymUdg,621
UCqUBA96OsqMgSFvTwLXY9yw,470754
UCKg09CP7DsBZmoxLSuqSmZA,1431
UCb8L7IGNKW3gIaFFj3xBAlg,1588
UCvsgYS9aKmhHXIy6i4lrYXw,290
UCirlUGPU8nywX02UB4Nmg5A,27
UCTiZ0L2RkHkf3W5tXmPMp7g,1141
UCwVAjlJ36b7Dv4D42tH6AtA,780
UCLYwluE8thBMkUhqgbColIA,2556
UC0N1DYGyCD3m8IwVUN3v5sg,2310
UCjZBvvnoLb_5oKTPE723bCw,1086
UCmO5t23jfotd91YfFBPRpdA,2
UCNyY_luYE49hX6iu9bugxUQ,733
UC-oSaKCCEffJph0F7m6_xfA,69363
UCigiYO2T_rUQZ3KCdTms1OA,84
UCSAVoEinPzQXSHYSuHLGP1A,162
UCb6AgB1GPdKm0zHqforsVRA,295991
UCAsfuTFIAnbHmvcMBkYjuew,51399
UCLEd-CEZyPphwmWvJWuQK6A,953
UCXO_g4rIoppOKWBnX2aM8IA,510
UCQrKLugQFgOtdQRma2oEDlw,153
UCvDr1pv4-g3rghjWHIQd2Vw,158
UCeP5hugubN-7cUrbvQSZl7A,527
UCpChHtDuatT6B9j40ZArsDg,784
UCqmugCqELzhIMNYnsjScXXw,3789965
UCoukRRtMsBycUFddTMMKVIg,10
UCkatyaCMf7GCtLHQCab5-Sg,156
UCvo-kypihis_Y74Uvp4bslg,265
UCsEI4b0EtKifi9Eaxwc7l0w,2
UCCMxT-bC2-864EWsZxy-33w,971
UCsoN9U0hjCQsW0hLAI93D7Q,14
UCTLRhsqhYq6w1ywFqs5U_YQ,931
UCijhDUUixjCx9QXKRUtAOdA,135654
UCiQHQbcNTXxT4jakQH1pqLQ,74
UC8JREQ6Xz1WBn2-IaKtSDMg,13280
UCqt6fZZo4klomdh2S99ZJFA,2002
UCPg4-6439sTDyzy_zaPy4sQ,212
UCUdwLv9GbEXAOQXoKLqkFUw,84
UC7qEqwYulcwLpVGoylJGaIQ,2171
UCTM1VN-Jz_JpfIFX0yK8u_Q,213246
UC8_21U0MiOpIQSzVaS-w47w,13
UCgHA7-hbTq8CHxAm9l-Xqdw,184
UCUfMyfxBL59Ve-tc1U50FlA,28
UCGlQWyYpo3rrJB74rW8LdVg,6014
UCzSGdrFpyUXtMMFjK9hlnNQ,1179
UCkIUpzGo1iNnmcT1Gejiheg,22
UCVV2oDO5ecb8prnKzscusxQ,18903
UCACJ9D5MltM8YidsnBgRpag,38238
UCyNzyHz8mT_XvrMuJTgnbEQ,1025
UCxXIlpfoHX3tCw8qf07kNAw,152
UCrQ5IC5P1XKUCo2cBkgxDzg,2
UCwhtCQI1-vRmQWUBekQSHdA,6073
UCtu4b2Vs-NEQDvQU5IkFJeg,389
UC-sg679839fTRKZtK__qS_g,414
UCpSDRcauHSQ7DombI8OkAOA,20
UCqc2Od4fSfnSqnzMrKSjZOg,3085
UC1gOOoCnnwVN7JIoqTvpTMQ,4746
UCOAROs8VmevxQatCbgv0exQ,265
UCBfc6IHnhR5urkovSna3vUw,103
UCNye-wNBqNL5ZzHSJj3l8Bg,1560884
UCk4ww_AOZXpRpnlR0p-2Gaw,34924
UCMZv1PyauV9H0Ul3c7k8dMw,410
UC6mtsbzZJ1TazcWhrp7TNpw,0
UCQzMlGDlIt7PJu20-CALq6g,6214
UCTDoiX6Qq1KRAUG0IdW9jog,25
UC79VjxyfHyIK38aJqnMLD2g,4871
UCqT1i1CGhjRWrDio6H3oIww,268
UCUcMTDTivDQ0gepaQdipB8Q,1635
UCCw71aQZX8JwSI5Z5yh0Usw,1551
UC1TrszvdBs_LnIOrw0UmHag,286
UCuqntjITLeza3YW3zs6yq6A,0
UCnkQLp_RDCC1GmsOgzMVVtg,7
UCeH8JsjptxRlKmQn1x9MGIw,1473
UCWdHR6qjkrxLLyCyEk--oDg,1991
UCqZkYZQBtdMgCvDIcv8TzqA,23146
UCnEc13RYkxoc2d0gtDXwKyQ,55
UCOB1egghR8eSRG3MG6MTh_A,7
UCni81XaB1HL3HT9dTaYebPg,389
UCpa0qSiIJB3ivFD_Zmyf52g,709
UCEEhEUL3UnkiZEtqX4TY3Bw,31
UChPVBTWAkTvXCiI6_-OQqdw,83965
UCZdXCDG3MVIMeezeefHmW4A,2110668
UCQ0F2y95TAU95lgdC6nfKIg,10
UCmQFrC7ESUAhTPkGnY9QdyA,111
UCyatyvR5DEBMEnYhb705VdQ,5927
UC89Hi-TwkzkRu4LbvFTemwA,3
UC09KavtsWiOeDy7pcCEVmbg,0
UCbSXVsGkQ0cL_san7Qx4Crw,12462
UCeWVRAqtQrcetxfXkwS5bHw,104
UCPDsEmV7I5Hdpx_zq1DsBew,13626
UCpJ00b07UXGTB9GpVBsxu2A,996
UCaTIc7Z_H6eZKxc6Pj4gSMQ,34
UC5SFhHaW44tLVK9bJSCqkgQ,56
UCRX3HCrQE2PaFlIQf6UgkHw,99
UCQLOw6vEKLeWYThaEQ4GiRA,8
UCIRoGc5j3YQFa3UxxAxSJMw,33693
UCnEFL0ydr4Ua9x4Ay8-2QYQ,759
UCl1V-qXYFgYkCdBbOaUhQuQ,341
UChaD7v_qp1qHfhv3-sQFG9g,175729
UCsm06Vm8q_OoCnuYzkLrD0Q,28457
UC2Rm4gYmrbXrnVukOMuXs8g,18188
UClyTuxmKoQyJtF4IIBDArRQ,66
UCKZcIU26AxE4J6mwUg2uBZg,4783
UCgn4Mcmh7bnvv5w8cdrBmzA,11631
UCXTcArpmXYnYDPMoPr_H5Hw,1292
UCMeQM_sJgMpFc-ss78RBW3w,102
UCB0ABGbdSggBXLF0UdN4d5A,580177
UCRcZL-xSVg55-na811vMgGA,33033
UCKb-ovJVVYunbX0D5KNDKhw,256
UCa0vIRRveIsz_fzhl_H6VtA,1545
UCoUhW7BCleN53A9WMIJnQsQ,232
UChG2-H1-kboHvRCUwEaeIVQ,191
UCG1Ayhns70I6aR40LOUngcw,112
UCpyKUURbA3Mz7Oafxwz7Y1g,91
UCrVJQztQrNI-Z1YpCKS1Zew,1121
UCElxKe3GPRmmKmVrl-Mu_8w,25
UCsZQ8vmTPXnGdSXESkit10g,8
UCoZ1DEt0_9EVhLcZx5Uhj7g,20
UCoCoDkRPXrbq5SAXXFKpDiQ,966
UCzMSN8Ux6UDYWAEAVVdU97Q,1635
UCcPRVhBq9RomGv7CCGuLnYw,150
UCZiboBUA0U1tn31MyHoMYLQ,1445382
UCYJo04cZFlwL3XNnJ8aYtTw,484688
UC5hzvxeaDdiQG681GXFqbqw,326
UCHdEXKd-hgvTXWXq9HgazkA,9
UC9ooaCHAsBHZh1c2jzVmjeg,8
UCLPlDgzg63V55FE8D9jygxQ,30
UCgG2gzqQ0XJ8Rkcj32DSqCQ,9
UCNacIUsz6iqZeQrtApczvow,1924
UCPtRHkyOe95SztPX8m77Niw,0
UCKCsA39oAbiFhvx6mHCcdWw,3669
UC-IsVki_AzURy7qz1-TzNBg,3551
UClqFprzHWpX2SqUNZHJYRrw,2181
UCLHHFwV9KBOghPIcl8r5acQ,12
UCR8YJoHxizEOeiOmbs1VZHA,14055
UCu-sKXdx8jmqvoZWPgocWHw,8812
UCi_g9BnnqJKnOYBW9QGpVyg,179
UCpHyvgFW6Esy84-M6cpKHFA,105
UCc1jgVh9wscoyCJXYCpuYZA,54
UCMByhBoCP0piGZQOmVeUYXQ,177
UCBhyw8-uPpiNt0ORyfbSz3w,181
UCbjz8uYKppZ4O5aAdfFl-QA,7
UC5QbGIriX2iUAXdQ7sEOS7w,75
UCUZP2qSSEqX5AluG9XrSz5g,3928
UCWPkdSvoyAhTdZQ4dqD8iXA,78292
UCAouBcOmu3JwJoh4d6SmTog,1956
UCq4lXNYYu5p1-CcC3rlrt3w,31359
UCyLx8kcUPM-EX9afVND9aIg,102
UCGC69WIPc581M-rvXbc5y2Q,169
UCLMIWJTk3CkKnmzM4H5thJw,89410
UCAhVfvtAZgv-joUm3uSMS2Q,45
UCyS4Mjw2w5uJ58w5M3ZqJmw,16
UCjAnzOSTSWmweA1xLAg0flw,62271
UCLU8uKtxsoqlItXHPP79tjQ,146
UCqqliyiG3E3IVYMRARf7EFA,28
UCteXP30GfdP6SioicLePKaw,1886
UCN1pt-ExtdBUaK1U8HSfNSA,1939
UC7zOoJxFRkvvjGXCq2zcE8w,654
UCs2tA1zYzoOQ_E9VJW03UVA,526
UCh2PJ5t-t_R6uEG1Hi3D84g,467
UCpcsv3Ow-8IhoUGDEfPetsQ,1755230
UCmMN5pcVXDEvmsmtmuHdTVQ,1037
UCXTp4pBbMFnnzoq5Y_xyZNA,1960
UCGrkiTLLR3A89YO8TKZhD0g,0
UC70Ylhjsa_dxqQDIHt4gwUw,1801
UC8pgdh3h83q4DiNp861IYEw,306
UC9RqKsx8sH344cbnw6WqMiQ,297
UCDR60tG1dngvCvTeL6qWvmA,17
UCoBLeZeDAAA_ogWTFMUuzwQ,35539
UCYBFE432C2AmNRDGEXE4uVg,58821
UCFWyYPSFVAgmGZGgrupn0lg,620
UCnHxf9LxQ7XGacZe63lbzzA,6667
UCm0najBiGelvkaEu80_MT0Q,574
UC_nkHn0m5A4_bww9o0hq1Kw,0
UCWH1jN1Jxd5lVhXetdlkRyw,11380
UCy7YOqx86P0dKp7pe3LCH_w,6
UCS0BTyfNlXjoVilG52LrrcA,16707
UCxMWScMjS4lUCmeyCtN7zKw,907
UC7zM9l9R62Vvb9FCcop3tlA,102
UCqzAV5Eg7aPOcsr4N2Noemg,52
UC1J3bbGZ6b0g05TfwQx4ehw,35848
UC73CYUkCZ9031HjgwcfD1uw,5
UC8OqD4e4HKxFbiUsJ-qyb1w,24
UCtApe0-RPEvoFTQ-MJ9Eg_Q,0
UCJH-lDa9nvIT63c85RtMyaw,10
UCKElLWvSjhX4H7u5HjuI0xQ,4921
UCXQRnu_kKrvutbmzsQEU7uw,122
UC9VSINmK9koWPGWBjtdlF4Q,50
UCM3FOp_RR5YRjQnPJcrLGiA,783
UC18SMHfTc3I6KuHBh_PjYmg,443
UCL2u02zYxFqIQ2ZCSelRgPA,15
UCts4U8qt3NNJq29N5TniqHw,57
UCKqNek98rqpapwTTGxjTGjQ,1198
UCFgk2Q2mVO1BklRQhSv6p0w,260169
UC2IBO7zTmVJDUYFM3xFiKSg,1089
UCzWqu59U8oSHJ4x-7vzXzQQ,28
UCVAjJ92jpqan51Xwtd1PfyA,10154
UC-EtSMJOEHPK_iet8mjjr7w,94060
UC9YXZRqiaBbjs1I4s3y7C5g,4
UCHWl2hZ-XbWHtG_SBjmHlHg,53
UCfMSRiUhmpix8lngo2B6cbw,353
UC3Pa0DVzVkqEN_CwsNMapqg,5122820
UCPVmMT9eqmpHFtqB8yZtZuw,4
UCQH7FQdMcR3CygLgQOpqYvQ,908
UC0qcU8Xw1bczYqZNqt35A2g,19459
UCU2P5nZQuIgunrUL5lBDK-A,30985
UC1JDVmKXd15ZjNT1Z5SlfmQ,76787
UCeBMccz-PDZf6OB4aV6a3eA,939644
UCjCgWEo5eebsJnyEy12Srsw,10
UCNjSREG6J2wk61GA390MRbA,114447
UCq4TdfQYPHbPlSXVzFaVDzA,54
UCThHoSHV1gJw1b_AeKM2ovg,11
UCfg9G6-6JqZcDM77TzdwoCA,7
UCmQhrVVF7wJZmei1P-xXCEA,63
UClqo4ZAAZ01HQdCTlovCgkA,358612
UCcsjlazSwXPTsay8i4lQIxw,5805
UC6H_5yw3txJbOxQhpc7qcHQ,1365
UCzkLIx0lGEcbG1yFPXFgXYQ,0
UCRqGNWX3idH80nsa8s-6otw,17318
UC6Y1EYEiWeXu5vC9RB157hw,337
UCGx6x-dR3PhOiYBCdotRX5A,27
UCxyXDLWS_0qnHojQrHXxn7g,801
UCuJOZNvHJfq57kHNt-UI5ZQ,20
UCSQCzQxcESIGLcBXLj9f8dQ,871
UC-lO-9BTi_lo4NOdz0sp3sQ,169
UCaj6n5o9yYMrDQIju8XTREA,3012
UC-hyQ0HSktgCxZZPr26uVng,10695
UCqthAE4OLiml8F34BRVk5gw,7298
UC3SoX3-qGjCpEZ6YMEBLNbA,64026
UC_LQBLfh5z9r3se1gQNsglA,6
UC1AMvwYf1YOxgUTZizrx6mg,56
UC64jgJpyJrkd6UDH3jKW6cw,4736
UCBrnIzMKhyjH-00pd5B5Gwg,45
UCHLalt6Q2I_6XBkhMkE4BZg,538
UCami6GvtZg-1o8yf3miLwgw,88
UCakmAh3C6YdVqU9dYmc-peA,36
UC--qCUHbqC6mEBzXmOrRxTw,0
UCbikl-bG_3XZlqtz8Cn1a1g,19
UCMRMNr_8Z5tJ64kOZQnJq4w,39
UCcpVMzJDj1I6uaQ9FnoKEXg,15914
UCfY5QTdpP9YeT7QWFnSEUWA,6
UCEpc8soLVxeaFRzW9AHozZg,135
UCpY68AJSTiKvE1y2HxzPwyg,881
UCCsWAJ49xeS2O96udcMxM5w,27858
UCtzk1zLz_QEH0camDmSw5Ig,2876
UCSD5J3Jd91IqK48qCDBTyeQ,19
UCM1OexCl3JWSSlIj-0yIUUA,126696
UCYGucc2qFUiXxUgbvb_YSmA,1196
UCzMBJw0kEbAcdt433Ynp4Wg,78
UClU2vWuKOfhggJx2KNc0AXw,0
UClkMCaHCKn7R19gbr92Hl7w,6
UC924yBhhXI5NAoYwWSbo0ig,30
UC0HBF5KubaYVs0u3GZE6iTQ,30
UCg2yelCeKwB12xIohZfmf1g,2273
UCbYqBtgHem52xYzdGsnau-g,1425
UCQOMtXu-R2nNDDNo4cZ1nXA,99
UCUFt6p3CmiMOYQm3H1N4z-w,890
UCsm-C3lGblE39VZn4n8KtrQ,1301
UCNd3EZp3H4BoUcD9Et4ypwg,43146
UCH3QRkEVX-jwTMoXwoar-aQ,2026
UCxac96jg6bn9cZUNGeyAmmw,248
UCzymhDZzfTILxG7KBtvxGYA,43
UCSCaw95naiagvunAl18v7hw,74
UCu2_vRXcuEFUmt73WbbWCgw,1463
UCVyHuJCd3bWW0Q1m83V9jYw,33332
UCEII50dQuSCtUE95iRAxMrA,26
UCTCvOcE8LoW_hzWBaawh1Mg,35
UCa4_qIKMPyQn_Fj687dwLTA,34
UC5CNsh_IBAF5xi88ZXNZ31A,2
UCy12P0fv4qtmBgnSlEx7kPQ,3733
UCD8PC1UKgF47qer7hTPpCXA,5883
UCdtv4ZDHTS1QBwpaD9QHUtw,1
UCq15haWt5X9NUhwbACjGvpg,493
UCcldn1Tmd87Q_Sg99fiyjaw,266
UCVtjKCGyUDpRgMuJyz0GABQ,4
UCvfjriBh19Ddej0thncagUA,303375
UCjB9TMxkcAtm-hkatbKHNXg,4110
UCfKU5IVgCkzBZoEJwB8IIfg,22178
UCi8OItCSo6U0l8jKtYWpcRg,155
UC15_JWyO0xsrV-W-pYdFtBQ,159069
UC6R3-01r550QhiZ5CLeCtNA,29
UCh0GwBfl_OCu3mQmrMJg86g,581
UC_iisElZabVoVtPIFXBjMQw,59
UCvmvJMVjKrRHp6CIs9aCM0A,48
UC06Qof4XWR4eXwRyJ9owPcw,17
UCvKk02NG7ask_q4GnuVD26A,170
UCE2606prvXQc_noEqKxVJXA,3120085
UCPOopcwRDyS_gt7hBFIpWpQ,638
UCohXw98-Rx3s2ms9Hvj8-2w,25
UCf65Ru6BR6VkApRwJxKXh9A,117
UCMHF8cv68j6M2ABare9Olog,24
UCQKmnbkCOELqHsEG5n9os7Q,0
UCtbWHMOcEkQ7A8vitom9JCA,526
UCht95_JfVWmMPEbbjUZ3rlQ,68
UC7ZQsTFxM_VOG070DyltILQ,136
UCQiAU-11HMhKjDgIkA_O1-g,14
UC5LJlh3bWpoaY7CklThv8yA,3143
UCLI5nnkMr0systAIX0-hd2Q,1895
UC1FLLXY3ttmUSAfSQvc18Fg,3056
UCEBv8v75lup9oJYPtWHZ4kA,34618
UCUDKhNdZlKEFn5AJQGSgDCw,36
UCzegzIzHRrCwkz2ynRUviTw,3303
UCSQEjSPMTQJ5-yDFaDxnzvQ,3097
UCD2oCE63gS7TUvmeROiB6rA,558
UCYm9hLezOYd5qTvejNXg6mQ,15
UCcVN-51WbxzOtz9DTeE4zSg,555
UCtBe_ASWTzViNekw92Hizwg,2681
UCw7AZy_hgutkH-9dy7G1RPw,8
UCrlOdo8s4vfiPM8kBFk0_GA,596
UCsAceN4eSJd9rfFwI9jjWtw,7848
UC5fyTPBFmew_B4ulnSgDYVw,1038
UCmVWrZprDzoZwZqnJXe4mkA,0
UCvWRAZqiuYbMbUL-XAYC8tw,49
UCxO2R7_KncOBjWRm-Uku5CQ,3304
UCzpior4WKLYVjy3oTkZEFXw,32
UCZXiwInRaXJFHqUCmTb4Zlg,5080
UCT8DsZlac7D1_dx6d8Kh_Qw,38224
UCRGvF9KtK1RFtbhzmCb3oBg,95
UChXF0Pkt-TXKwESW3ywcpHA,30
UCEhJUp8Y0EoZZuezF_WGaUA,1701
UCcFd17aYPv2J9Y-tcPHrPTw,1045
UC7NeY3cL6l6k9TpdwDXw04A,107
UCzyV6g8dcIV3uHu8jW2JZIQ,3
UCbkbdndbrkYSBvCJq9hH_Cg,16189
UCZr2KTx2zrx5cqMJWV-0wjw,1234
UCAp9qlWkquQHKoKUR9Uts7w,13331
UCDm0nNWjzOMnFYHct0gc8wQ,1160
UC8f4o4-Sw2KitQR8MkIkSiw,216743
UCkIqsn6PUFZl5OpgiDjrL0g,71
UCtqG1fvpa3PVxgAvmArkHTw,2982
UC4jcP3IAZ8YgZGIXWToceHA,2901
UCg_AigHVTFlqk42hwE_iGeg,193571
UCw_5TIuqy6mYWEUl1cR2vjQ,148
UCbfnWqsWP9gc6Uzl4OAPnGQ,2
UCr7mU-onNHhB2JuM3Hh0JSg,45518
UCkNhg6soySgxW7a16uIyDTA,10
UCt3tdD37jiFNxfxYvaJRiKw,1181
UCKdiqhPxbKjXGQcSWHkAjqg,29
UCnfIUi844M01NUomc4p7-5A,326
UChnb4X8MrIjihDpW1cGnbXA,44
UCVzp5nj5UKKaHYfNo7TJWGw,12961
UCIZ8a9DqZBGAe7rUOKYmpwA,4865
UCx3Q-uWX6rU0D88dCLA6XzQ,7911
UCCZ0vmD0J19m2GQuYb024uA,50
UC76J1cwSy6XlF23z6Dj7hPw,50
UCpMI1w9zkmoNVG7EJ2BQBKA,3826
UCHUjAOBOSckcnU2YXTxFGfw,926
UCTypFhBLWqU0b_5D37-0C0g,2
UCQch0yWQaA0apwKVOvhO0XA,93
UCl9--J2mIN2dSpL8g049E1Q,14
UCRl0tzAFRKfNvAQnnfvIR9A,66483
UCIs_so0Ga0XnmVQWsHq2HWw,22
UCYxt_gsGqgGyn22x_c7XSyg,10
UCjArv8ZumAyPiN7cjhCkNDw,26
UCoqBa3nLXXGbrZbgQ2WMwFQ,77
UCsoqFH7X5E1RCF9LIdHflww,519
